	Top	Gene	FDR	2	3	4	5	6	7	8
7159	3239	Hipk1	1.65878520243508e-12	-0.255603354855372	-0.188902241885915	-0.0884088462758646	-0.33803225224287	-0.475971367661084	-0.166296292821964	-0.180850998736585
7160	3239	Lingo2	7.83927516396945e-06	-0.0328512582153419	-0.29948275450808	-0.00772621956448255	0.160910888514817	-0.215569444752183	-0.14918416184959	0.218743156629492
7161	3240	Neurl4	1.00912357320946e-16	-0.347073270954147	-0.292254561904484	-0.393946503237861	0.142502767378709	-0.304015610349313	-0.154614171628645	0.115148433908674
7162	3241	Shprh	0.000253493723658252	-0.0716904003207292	-0.0101710143441492	-0.0571364144626669	0.197126848419141	-0.0181251843053692	-0.131351151050935	0.233728445349509
7163	3241	Mogs	2.37528195777146e-14	-0.247616451624136	-0.175836521587933	-0.170475352996702	-0.0429669628385512	-0.280755561940776	-0.119292132787755	-0.0755039825835947
7164	3242	Rpl7a	7.53096165617733e-16	0.401037872923133	0.103639007408744	0.1444917741838	0.137370049706231	0.0141369625205581	0.181273507868166	0.284664335759863
7165	3242	Calu	9.43541119796394e-06	0.472588000367734	0.493078598580321	0.290870041015715	-0.156373927273634	0.319637812518077	0.267772921077075	-0.01613744681164
7166	3242	Rp9	2.99446488414256e-10	-0.200740296268058	-0.303011093419881	-0.0836950287345004	-0.124942742134147	-0.418780565432033	-0.204229995561353	-0.0800460376917053
7167	3242	Rpgr	2.36722591049512e-15	-0.317487906832076	-0.253596513062028	-0.323245830415785	-0.109125424273147	-0.163184241998637	-0.176050192640971	-0.0685387309378309
7168	3243	Smarcc2	2.20757873263821e-11	-0.533340535796471	-0.265591200078335	-0.198520117703215	-0.0169802005425241	-0.436503310467124	-0.160579616478652	-0.206794330103858
7169	3243	Fam173a	3.56891629816623e-16	-0.139506505211306	-0.322083475209742	-0.572145475847506	0.261544245138146	-0.504433745028333	-0.299929985210293	0.285591872348553
7170	3243	BC023829	5.60617286845416e-07	-0.0273043786690841	-0.0440003793947335	-0.121478748954309	-0.00670027285211888	-0.19464931578475	-0.0839580991727817	-0.17360201612895
7171	3244	D4Wsu53e	4.07805401345375e-08	-0.113597389688416	0.146047693902096	0.0877278516810358	0.394042236308091	0.440966011931238	-0.133742697684436	0.149230564342932
7172	3244	Bbs2	0.000771579822474061	0.0371918103736402	-0.0459733347767483	0.0398035470172551	0.0400983350294162	0.00015018605574782	0.0460764908700065	-0.151233455220541
7173	3245	Zmiz1	1.79023529655699e-09	-0.292714986658434	-0.109587614297378	-0.0686399006606503	-0.297270759710548	-0.0385261875036784	-0.0348321525354191	-0.0380442072557554
7174	3246	Flot2	4.09196668715436e-10	-0.167252952357233	-0.206567482286641	-0.0374931510535249	-0.0264977896655864	-0.181937808334572	-0.107048013887139	-0.0660736146755958
7175	3246	Mllt10	2.96276897357927e-19	-0.403893542958939	-0.174499283901787	-0.116905378513095	-0.19937090979338	-0.0696241901622093	-0.179267750647433	-0.258589572444702
7176	3246	Taf5l	3.2219275420137e-07	-0.135122606973229	-0.106851118432916	-0.0928178595151994	-0.0402931443275338	-0.159069991146219	-0.127832887024799	-0.0357161554216779
7177	3247	Naa16	0.000297040986569843	-0.105438232298626	-0.026444243957948	-0.0308450397150911	-0.16627558260438	-0.0191517709987626	-0.00488602981690961	-0.198712017041264
7178	3247	Gm14403	6.02720444501456e-11	-0.0823231587509079	-0.0825001209010522	-0.300773087325213	0.0407714022354133	-0.252738121296065	-0.0782872658461941	-0.083063100531937
7179	3247	Arfgap1	3.14634307372367e-16	-0.362145312623571	-0.344435094910466	-0.223163120362185	-0.0280733361453274	-0.236091709960013	-0.186381968010662	0.0965545488270875
7180	3248	Mrpl45	5.40717202800908e-07	-0.0483481223810088	-0.152556330206437	-0.389837888447172	0.272104749667414	-0.270524143286085	-0.0325281000224165	0.125437571349216
7181	3248	Ncbp1	2.25817323618787e-16	-0.287572136379195	-0.131289315094451	-0.412652299399222	0.144378051388098	-0.0587560826935487	-0.0215831762830394	0.241660669958385
7182	3248	Ift46	0.000163137491601231	0.110953671570265	0.118791002974584	0.0065925280766872	0.213985059736893	-0.0177735404119675	0.0454843280882983	0.247244797653979
7183	3249	Vps39	2.29051474532654e-09	-0.210718765189984	-0.0774004110502577	-0.150315041920822	0.0405455415974866	-0.363335941573453	-0.0605502666654171	0.275575585681761
7184	3249	Zmynd8	3.84677492319444e-24	-0.640801183877679	-0.181308266050226	-0.205426835939208	-0.0415398757220395	-0.150014426389684	-0.182055872346509	0.141164847915792
7185	3249	Drc1	1.01262173886169e-14	-0.140829701355664	-0.159440188990833	-0.115894869011969	-0.0455739094487832	-0.0453325979279679	-0.0747262522932169	-0.00654225895031749
7186	3250	Paip2b	5.22142791077402e-14	-0.0208625954828934	-0.0958864811081938	-0.0874958477904597	0.219397577327553	-0.372333758947504	-0.0545572981380882	0.0495378506584289
7187	3250	Tubgcp3	0.00079116089797374	-0.0176052021851961	0.0250914877297773	0.0533980048408046	0.0726565569795175	-0.0905474232904544	-0.0576991401198513	0.239777830705002
7188	3251	AK129341	3.04467767223581e-07	-0.250795194083465	-0.138107830912597	-0.129537871741918	-0.0501106105145965	-0.157648230061912	-0.0430562227009204	0.0232128964072308
7189	3253	Cetn2	1.92388127719356e-14	-0.0721609121001261	-0.51210492824958	-0.599251394574798	0.0760876515961078	-0.117867669596331	-0.313304410492493	0.140303827521337
7190	3254	Gapvd1	5.92945079618958e-14	-0.405045842246078	-0.257519925859544	-0.271166864343047	-0.102265860397143	-0.382107742048174	-0.268195696271544	0.0610365712023352
7191	3255	Tpr	6.52232993207612e-09	-0.474268071607388	-0.357347395932019	-0.553582611744696	-0.171719256203528	-0.379813494956989	-0.19960280684118	0.147515503453513
7192	3255	Nf1	8.39269041029041e-07	0.0499546623503934	0.214041888105894	0.211648177540877	0.265778465974786	0.0974284270985308	0.0509671527555056	0.107009045293578
7193	3255	Sacm1l	5.98476348166051e-14	-0.0986590086343594	-0.0715672724055835	-0.025404432738396	0.102912654901667	-0.426216395627414	-0.00508494382014035	0.182742490446281
7194	3256	Slc29a4	5.19375450955026e-11	-0.183876709225716	-0.0209929143259357	-0.110371673175214	-0.0553675377032866	-0.148417585267874	-0.0595140473298032	0.00584391624720713
7195	3256	Mxd1	7.71570797221474e-11	0.242101433206018	0.220136691614641	0.218750001435304	0.227832399864379	0.249276645984041	0.10839264999193	0.199641246104976
7196	3256	Cnot1	4.8516620293196e-07	-0.412956101254095	-0.392091931051878	-0.467089957468152	-0.215401973511353	-0.29942693492915	-0.161047566897809	0.0411511578935587
7197	3257	Gm14326	1.58591072840056e-15	0.0402718894412409	-0.10907212455722	-0.468267540833626	0.310976077737375	-0.20598912526344	-0.171249280776275	0.0112481789436258
7198	3257	Surf2	4.27796468340489e-06	0.072249307349066	-0.0545586145752268	-0.216497659683028	0.191632414732974	-0.118580176765361	-0.0710192083753676	0.218338377640796
7199	3257	Chmp4b	4.79620494903892e-24	-0.482655705533579	-0.26325362102586	-0.191947728007609	0.0679367939235109	-0.405936297379892	-0.040930316961634	-0.21365365103688
7200	3258	Sp4	6.26022110834671e-14	-0.171646064665237	-0.172823754107883	-0.117786454676396	0.0212463954241452	-0.362537566881426	-0.0939199820119061	-0.0322829050097868
7201	3260	Rpl23a	8.67041959485815e-07	0.19294800015751	-0.0864616176120294	-0.0980569455452525	-0.390317037665267	-0.219439043719884	0.0480070787742288	-0.180028213641716
7202	3260	Ubxn6	1.36088680906525e-10	-0.31003608895257	-0.261970994357315	-0.462337969253348	0.118154005964332	-0.354114461699338	-0.142757062048038	0.0773216257152364
7203	3260	Eml4	3.23433475837671e-14	-0.335642488386599	-0.224666498473614	-0.152850016788013	-0.151038851562528	-0.318033691320986	-0.125602743979776	-0.0974557090015771
7204	3260	5730408K05Rik	0.000859999195001301	-0.023406037124227	-0.0472486541631531	-0.0486141169294454	-0.0654204437991443	-0.0705165223616024	-0.0311041571795686	-0.153654088155183
7205	3261	Fbxo22	1.72689913614984e-06	-0.102270502368282	-0.302161839541649	-0.195465789506045	-0.0448840772663622	-0.323540228966409	-0.075492705740211	0.0444990461765775
7206	3262	Ap1g1	1.78879099349218e-09	-0.411322731055717	-0.237293323222166	-0.241338576168837	-0.0279458126014508	-0.305882276745476	-0.108114577090339	-0.0958234470418753
7207	3264	Smg7	4.97823356700485e-08	-0.480879838202797	-0.336815154894297	-0.215502116243989	-0.114430816314431	-0.321880911369444	-0.226711036090652	-0.0538669204638471
7208	3264	Ppil4	3.21112434890776e-16	-0.196089421056832	-0.181887111369049	-0.501809998133094	0.114805854080726	-0.0680979010743233	-0.189752585579506	0.163249219873388
7209	3264	Crtc3	1.31977182833832e-05	-0.106110301913103	0.0521189678237187	-0.0453985062412477	-0.172502611775885	-0.0183610696316395	-0.0335231635871416	-0.175413394586434
7210	3265	Tbrg1	5.88507078046821e-09	0.085897262402104	-0.390297222566445	-0.384489465522826	0.0920275218228186	0.0257476170255945	-0.196704328697529	0.318514207254675
7211	3266	Tm9sf2	8.83665254960546e-07	-0.0935853653834973	-0.0666444500898082	-0.221158314298872	0.361787572208058	0.115209632534636	0.189577204714951	0.102586769110554
7212	3266	Bfar	1.35851321979588e-13	-0.293573801744566	-0.246411104656998	-0.302147748799041	-0.0620899831645512	-0.371405856647468	-0.150831001154009	-0.143043878376497
7213	3266	Golt1b	3.25024386670121e-09	-0.230511913579715	-0.0955121006617535	-0.234513039253746	0.118441182168582	-0.165229686836158	-0.031054148367662	0.216242088410781
7214	3267	Slc25a25	4.66952690185746e-12	-0.251505025710182	-0.236538641534709	-0.27965013905078	-0.120644817835975	-0.324591153190823	-0.129358094422459	-0.0577441752192961
7215	3267	Mlh1	0.000896125509825698	0.0792616368995771	0.0905382268559355	0.0749460562403466	0.0362367469960041	0.0917968887185133	0.0713392655317421	0.157936036093046
7216	3269	Amdhd2	0.000904860730323021	0.12276927350129	0.0790449496368311	0.0203695568900222	-0.0102743245624516	0.129826669003465	0.104636869417666	0.215438406590294
7217	3270	Tgfbr1	8.96641737256622e-07	0.127322791798249	0.100847983633479	0.167987996070664	-0.190485285640425	0.167949231247964	0.0705531752966127	0.0972138070068945
7218	3271	Ntn3	5.8495477814344e-24	-0.252368272894933	-0.132084609027616	-0.0983497548412037	-0.102968907746324	-0.106302581111741	-0.0577357287344356	-0.0859520074215037
7219	3271	Fam76b	9.03171296239571e-07	-0.0269864563166866	0.030166672666388	0.0309302510151504	-0.1997029934334	0.0201049509942681	-0.0301890140592975	0.126447543958185
7220	3272	Zfp651	9.14298590516997e-07	-0.0183103650993062	-0.057901710561697	0.092971258882824	0.248081275743285	0.0116586556132907	0.0274572979404628	0.0471476509919462
7221	3273	BC017643	0.000142819766228213	0.127722663524905	0.157599686043212	0.118414535132013	0.116354195481987	0.0748368608764429	-0.0385003217569219	0.202083340030592
7222	3274	Gopc	3.59798174674443e-16	-0.367884968973364	-0.389453638037617	-0.273140676932813	0.0972061525841126	-0.387694362547933	-0.21271539051274	0.0199966695579093
7223	3274	Ranbp1	3.73745322411189e-16	0.0271482937940366	-0.336004608055018	-0.502060486573217	-0.00535032542832181	-0.372588211780856	-0.182658263153804	0.134028821798379
7224	3274	Lmna	9.29283737505261e-07	0.00759391824455014	-0.113356857533274	0.0449315988716741	-0.256272071494029	0.0529157208614514	-0.0765447596717924	0.182807995731687
7225	3275	Kat6b	6.71457470926049e-24	-0.409045217935545	-0.347237157838655	-0.31174206491247	-0.155153875006993	-0.214489250107465	-0.135446029061355	-0.122646059426227
7226	3275	Rpl30	5.32907841970134e-05	0.156904810907255	0.0104363775528154	-0.146175352294126	0.143676523290589	0.0428866867832257	-0.0235841345693724	0.205645919462398
7227	3275	Coq9	4.57464008349977e-11	-0.120024889340282	-0.223429463260137	-0.336608784870856	0.266232947946457	-0.261356945279887	-0.0992008652146067	-0.129419282350286
7228	3276	1190007I07Rik	3.78586095305558e-16	-0.0181465579982995	-0.208619659082743	-0.280215378964911	-0.0791949788871019	-0.0158143031929388	-0.0990473627059129	-0.00993521795341373
7229	3276	0610037L13Rik	0.000923253407288008	0.152902135094067	0.0136177164783462	-0.10535411659884	0.17667617516977	0.0285191679012844	0.0503408409694731	0.261793881832706
7230	3276	Mau2	9.77512941713288e-07	-0.132428832535101	0.00978050338909442	0.110302661982177	0.314051822215755	-0.117302831293675	0.0482170869184497	0.267061449481623
7231	3277	Glrx5	5.54965021833577e-08	-0.362591092858199	-0.177435558002547	-0.229788645386952	0.0289135059387495	-0.320121327165298	-0.122137501549738	0.0939519704129769
7232	3277	Zfp30	1.24013465553625e-07	-0.141054249252312	-0.125490625985747	-0.15797040110114	-0.0768984013194421	-0.237080033725444	-0.04827613295461	-0.106605286429648
7233	3278	Pik3cd	5.05216512072229e-07	-0.176307345923158	-0.121396889861845	-0.0943677070930822	-0.152822097589826	-0.109970048418595	-0.11407920171228	0.00606092754102459
7234	3278	Dkc1	6.12183474971687e-07	-0.338314765978589	-0.215539759184603	-0.387938976729627	-0.0383392100662941	-0.272499704160876	-0.19466502564187	-0.0654293239767966
7235	3279	Wdr8	2.99427255843174e-06	0.0235258794218441	-0.101256820022712	-0.291099687569972	0.218456324438152	0.0527623252322393	-0.116730873444782	0.214107358895159
7236	3280	Fubp1	4.11883295041621e-07	-0.287028184826858	-0.281809043049892	-0.54042903019612	0.0238734477452685	-0.500603030615307	-0.228467084800293	0.21558688561448
7237	3280	Ankrd10	8.31656396713776e-24	-0.498239245791009	-0.0932108797898627	-0.238997558815295	-0.0515403022561476	-0.122816686989998	-0.131191993173813	0.0991942334060537
7238	3281	0610009O20Rik	0.000943762299164745	0.00834727834025004	-0.000118402081464644	0.0694088093944345	-0.0196885660477728	0.0275040503828429	-0.0154246227034901	-0.155770058954679
7239	3281	Rnf170	2.2566373272328e-16	-0.307723982328143	-0.22025091875458	-0.317884175847743	-0.017373879552398	-0.256969427866306	-0.12390047169679	0.00218346015675538
7240	3282	4933411K20Rik	8.58541726016288e-24	-0.263537811167547	-0.116423433492786	-0.158444511954473	-0.0807873184736491	-0.174223143579554	-0.126433575000873	0.00964872917334639
7241	3282	Pqbp1	6.37251233455802e-08	0.115573270804856	-0.211564705839546	-0.396278604027706	0.321640466961259	-0.363837554544245	-0.156194985815753	0.343537488446672
7242	3283	Fam195b	3.08237787957338e-05	0.0631593756209331	0.0508058928025736	0.234378411765216	0.275078817853257	-0.233677243878444	-0.0384255607166025	0.289178082266068
7243	3284	Snf8	1.82925800117915e-10	-0.347379290558448	-0.238375724087361	-0.182611455381789	0.107273806563897	-0.271282865734069	-0.119591334843076	0.0298393270993879
7244	3284	Mon1b	0.000951941296366324	-0.0224804418232891	0.0267246240973047	0.0153406222522139	0.096825580749298	-0.0704273707673135	0.00345807542987503	0.145809035142791
7245	3284	Nedd4	9.69267066761187e-14	-0.156001163933845	-0.0143754482738494	-0.208966628132932	0.196918477197837	-0.565668678566541	0.113679741792514	0.169346254909851
7246	3285	Acadsb	0.00095256515609171	0.0664730343991941	0.0794799822677879	-0.0988746285917745	0.176976507368666	-0.087417264223164	0.137234014875767	-0.257169290923412
7247	3286	Lonrf1	6.05989041986013e-19	-0.336025769989049	-0.0536475331321663	-0.23702064858935	0.137934785011581	-0.098791741815822	-0.0480338534672647	0.214128391070666
7248	3287	Klhl40	6.82747504647863e-15	-0.0477431495102818	-0.163252599965522	-0.0883381488567619	-0.0138061954957185	-0.0652119978884044	-0.0964691194569868	0.0189199685990336
7249	3288	2510009E07Rik	1.72959361266665e-08	0.268985113893517	0.316400315670773	0.259583549175713	0.313456008745039	-0.10027977087867	0.18801848099478	0.132931299236888
7250	3288	P4ha2	2.72730731793165e-20	-0.211870239312583	-0.109614628128067	-0.219254764287339	-0.107754915482474	-0.103199954788892	-0.0908772325016971	-0.0542034012549654
7251	3288	Abtb1	0.000962351131475649	0.115755626807746	-0.0198687282497106	0.0599889283003897	0.10836302139516	-0.117071409304752	-0.0834484840945687	0.189073441133254
7252	3289	Tmf1	0.00050101079077134	-0.0876679861653009	0.151054237835275	0.180007417160408	0.257140209053601	-0.134208453251912	0.129265396338926	0.326080163364444
7253	3290	Ascc1	0.000977269108506033	0.0379091398625521	0.0724899189144835	-0.114516560808457	0.0784726935677658	-0.0160567639318049	0.0295918636993554	0.217379065365723
7254	3290	Tmem237	1.09249266564602e-06	0.0736980635499928	0.0848415380126267	-0.00286875015429722	0.308567678841482	0.183787970993172	0.103927024057687	0.0630446311259188
7255	3292	Ppil3	1.38465829421775e-06	0.169653438034678	0.0104337872097158	-0.168142506633025	0.26537845343631	-0.11275206945181	-0.0200211726385386	0.245185924802492
7256	3292	Ttpal	1.51816261426076e-15	-0.219500144197384	-0.292404022704376	-0.236362496586916	-0.0555703958915377	-0.275937237159138	-0.166662144923557	0.0799984719367004
7257	3293	Tmx3	1.13422924516997e-06	0.277329211860399	0.189136226105446	0.119668197443587	0.349395253462927	-0.0505142211481198	-0.0176140358073429	0.129276651185913
7258	3294	Uri1	4.88524785644707e-07	-0.222575443952787	-0.194646863125214	-0.120372842020504	0.137112493183479	-0.402564975105061	-0.0315783231543172	0.177820071653122
7259	3294	Kremen1	0.000997902406810588	-0.0182881634926269	-0.0779860293713792	0.0154971337590909	-0.0704585761625724	0.0281158055246101	0.0250670695017442	-0.129612742038446
7260	3295	Gm7120	1.22937857179278e-08	-0.284980178297194	-0.0875764787708705	-0.149345354771255	0.0370316042052562	-0.20294053411478	-0.0541384336280828	-0.0656252294335868
